"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=rugosa&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","rugosa"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.282"
"Records Found","9417"
"Records Returned","9417"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"154169","occ","","","13674","Porpites (Palaeocyclus) porpita","species","460708","recombined as","Palaeocyclus porpita","species","460708","Telychian","Sheinwoodian","438.6","430.6","6128"
"154191","occ","","","13675","Clisiophyllum (Dinophyllum) involutum","genus","5295","species not entered","Clisiophyllum","genus","5295","Sheinwoodian","","432.9","430.6","6128"
"154192","occ","","","13675","Goniophyllum pyramidale","genus","5461","species not entered","Goniophyllum","genus","5461","Sheinwoodian","","432.9","430.6","6128"
"154193","occ","","","13675","Lykophyllum tabulatum","genus","111047","species not entered","Phaulactis","genus","5774","Sheinwoodian","","432.9","430.6","6128"
"154194","occ","","","13675","Phaulactis angusta","genus","5774","species not entered","Phaulactis","genus","5774","Sheinwoodian","","432.9","430.6","6128"
"154195","occ","","","13675","Pholidophyllum tabulatum","genus","118087","species not entered","Tryplasma","genus","6023","Sheinwoodian","","432.9","430.6","6128"
"154884","occ","","","13759","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Ludlow","Pridoli","426.7","419.62","6146"
"155579","occ","","","13843","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Rhuddanian","","443.1","440.5","6160"
"155591","occ","","","13844","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Rhuddanian","","443.1","440.5","6160"
"155627","occ","","","13845","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Aeronian","","440.5","438.6","6160"
"155641","occ","","","13846","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Aeronian","","440.5","438.6","6160"
"155956","occ","","","13873","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Pridoli","","422.7","419.62","6163"
"155957","occ","","","13873","Pholidophyllum formosum","genus","118087","species not entered","Tryplasma","genus","6023","Pridoli","","422.7","419.62","6163"
"155958","occ","","","13873","Phaulactis cyathiophylloides","genus","5774","species not entered","Phaulactis","genus","5774","Pridoli","","422.7","419.62","6163"
"155959","occ","","","13873","Expressophyllum krikovenses","genus","373954","species not entered","Micula","genus","5638","Pridoli","","422.7","419.62","6163"
"155986","occ","","","13873","Endophyllum commodus","genus","5417","species not entered","Endophyllum","genus","5417","Pridoli","","422.7","419.62","6163"
"155987","occ","","","13873","Pholidophyllum formosum","genus","118087","species not entered","Tryplasma","genus","6023","Pridoli","","422.7","419.62","6163"
"155988","occ","","","13873","Patridophyllum digonophylloides","genus","373952","species not entered","Lythophyllum","genus","5608","Pridoli","","422.7","419.62","6163"
"155996","occ","","","13874","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Pridoli","","422.7","419.62","6163"
"155997","occ","","","13874","Phaulactis cyathophylloides","genus","5774","species not entered","Phaulactis","genus","5774","Pridoli","","422.7","419.62","6163"
"155998","occ","","","13874","Pholidophyllum formosum","genus","118087","species not entered","Tryplasma","genus","6023","Pridoli","","422.7","419.62","6163"
"155999","occ","","","13874","Aphyllum sociale","genus","5164","species not entered","Aphyllum","genus","5164","Pridoli","","422.7","419.62","6163"
"156808","occ","","","13913","Petraia laevis","genus","5766","species not entered","Petraia","genus","5766","Pridoli","Lochkovian","422.7","413.02","6167"
"157053","occ","20123","","13935","Palaeocyclus kokeni","genus","5714","species not entered","Palaeocyclus","genus","5714","Lochkovian","","419.62","413.02","9159"
"157150","occ","20124","","13936","Palaeocyclus kokeni","genus","5714","species not entered","Palaeocyclus","genus","5714","Lochkovian","","419.62","413.02","9159"
"157218","occ","","","13940","Microplasma cf. gotlandica","genus","5635","species not entered","Microplasma","genus","5635","Pridoli","","422.7","419.62","6172"
"157221","occ","","","13940","Entelophyllum sp.","genus","5420","","Entelophyllum","genus","5420","Pridoli","","422.7","419.62","6172"
"157227","occ","","","13941","Neomphyma originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6172"
"157231","occ","","","13941","? Zelophyllum sp.","genus","6089","","Zelophyllum","genus","6089","Lochkovian","","419.62","413.02","6172"
"157232","occ","","","13941","Acanthophyllum ex gr. pseudohelianthoides","genus","5115","species not entered","Acanthophyllum","genus","5115","Lochkovian","","419.62","413.02","6172"
"157243","occ","","","13941","Zelophyllum sp.","genus","6089","","Zelophyllum","genus","6089","Lochkovian","","419.62","413.02","6172"
"157248","occ","","","13941","Pseudamplexus fascicularis","genus","5819","species not entered","Pseudamplexus","genus","5819","Lochkovian","","419.62","413.02","6172"
"157249","occ","","","13941","Pseudomicroplasma sp.","genus","119775","","Pseudomicroplasma","genus","119775","Lochkovian","","419.62","413.02","6172"
"157256","occ","","","13941","Neomphyma rosiformis","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6172"
"157321","occ","","","13942","Spongophyllum halysitoides","genus","5933","species not entered","Spongophyllum","genus","5933","Lochkovian","","419.62","413.02","6172"
"157322","occ","","","13942","Pseudamplexus quadripartitus","genus","5819","species not entered","Pseudamplexus","genus","5819","Lochkovian","","419.62","413.02","6172"
"157323","occ","","","13942","Tryplasma hercynica","genus","6023","species not entered","Tryplasma","genus","6023","Lochkovian","","419.62","413.02","6172"
"157473","occ","","","13954","Microplasma gotlandica","genus","5635","species not entered","Microplasma","genus","5635","Pridoli","","422.7","419.62","6172"
"157487","occ","","","13954","Ketophyllum sp.","genus","5546","","Ketophyllum","genus","5546","Pridoli","","422.7","419.62","6172"
"157494","occ","","","13955","Neomphyma originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6172"
"157495","occ","","","13955","Spongophylloides aff. dubroviensis","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6172"
"157503","occ","","","13955","Fasciphyllum kokschalicum","genus","5440","species not entered","Fasciphyllum","genus","5440","Lochkovian","","419.62","413.02","6172"
"157504","occ","","","13955","Spongophylloides aff. perfecta","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6172"
"157505","occ","","","13955","Zelophyllum sp.","genus","6089","","Zelophyllum","genus","6089","Lochkovian","","419.62","413.02","6172"
"157512","occ","","","13955","Tryplasma hercynica","genus","6023","species not entered","Tryplasma","genus","6023","Lochkovian","","419.62","413.02","6172"
"157534","occ","","","13958","Hedstroemophyllum subtenius","subgenus","113779","rank change, species not entered","Cystiphyllum (Hedstroemophyllum)","subgenus","5486","Pridoli","","422.7","419.62","6176"
"157535","occ","","","13958","Pseudamplexus fascicularis","genus","5819","species not entered","Pseudamplexus","genus","5819","Pridoli","","422.7","419.62","6176"
"157536","occ","","","13958","Circophyllum samsugensis","genus","5289","species not entered","Circophyllum","genus","5289","Pridoli","","422.7","419.62","6176"
"157557","occ","","","13959","Neomphyma originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6176"
"157558","occ","","","13959","Pseudamplexus fascicularis","genus","5819","species not entered","Pseudamplexus","genus","5819","Lochkovian","","419.62","413.02","6176"
"157559","occ","","","13959","Spongophylloides perfecta","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6176"
"157580","occ","","","13960","Neomphyma simplex","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6176"
"157581","occ","","","13960","Spongophylloides perfecta","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6176"
"157582","occ","","","13960","Tryplasma hercynica","genus","6023","species not entered","Tryplasma","genus","6023","Lochkovian","","419.62","413.02","6176"
"157603","occ","","","13962","Ketophyllum insigna","genus","5546","species not entered","Ketophyllum","genus","5546","Pridoli","","422.7","419.62","6176"
"157620","occ","","","13964","Spongophylloides perfecta","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6176"
"157621","occ","","","13964","Pseudamplexus quadripartitus","genus","5819","species not entered","Pseudamplexus","genus","5819","Lochkovian","","419.62","413.02","6176"
"157622","occ","","","13964","Neomphyma originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6176"
"157628","occ","","","13965","Spongophylloides perfecta","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6176"
"157636","occ","","","13965","Pseudamplexus fascicularis","genus","5819","species not entered","Pseudamplexus","genus","5819","Lochkovian","","419.62","413.02","6176"
"157650","occ","","","13966","Spongophylloides perfecta","genus","5932","species not entered","Spongophylloides","genus","5932","Lochkovian","","419.62","413.02","6176"
"157725","occ","","","13977","Phaulactis aff. cyathophylloides","genus","5774","species not entered","Phaulactis","genus","5774","Pridoli","","422.7","419.62","6178"
"157726","occ","","","13977","Holmophyllum sp.","genus","5509","","Holmophyllum","genus","5509","Pridoli","","422.7","419.62","6178"
"157727","occ","","","13977","Rhizophyllum gotlandicum","genus","5871","species not entered","Rhizophyllum","genus","5871","Pridoli","","422.7","419.62","6178"
"157739","occ","","","13977","Stereoxylodes argutus","genus","111308","species not entered","Entelophyllum","genus","5420","Pridoli","","422.7","419.62","6178"
"157740","occ","","","13977","Entelophyllum articulatum","genus","5420","species not entered","Entelophyllum","genus","5420","Pridoli","","422.7","419.62","6178"
"157741","occ","","","13977","Holmophyllum sp.","genus","5509","","Holmophyllum","genus","5509","Pridoli","","422.7","419.62","6178"
"157742","occ","","","13977","Ketophyllum aff. elegantulum","genus","5546","species not entered","Ketophyllum","genus","5546","Pridoli","","422.7","419.62","6178"
"157743","occ","","","13977","Zelophyllum ludlovensis","genus","6089","species not entered","Zelophyllum","genus","6089","Pridoli","","422.7","419.62","6178"
"157758","occ","","","13977","Phaulactis sp.","genus","5774","","Phaulactis","genus","5774","Pridoli","","422.7","419.62","6178"
"157764","occ","","","13978","Stereoxylodes argutus","genus","111308","species not entered","Entelophyllum","genus","5420","Lochkovian","","419.62","413.02","6178"
"157765","occ","","","13978","Holmophyllum sp.","genus","5509","","Holmophyllum","genus","5509","Lochkovian","","419.62","413.02","6178"
"157768","occ","","","13979","Phaulactis aff. cyathophylloides","genus","5774","species not entered","Phaulactis","genus","5774","Lochkovian","","419.62","413.02","6178"
"157769","occ","","","13979","Holmophyllum spp.","genus","5509","","Holmophyllum","genus","5509","Lochkovian","","419.62","413.02","6178"
"157775","occ","","","13980","Neomphyma cf. originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6178"
"157793","occ","","","13981","Salairophyllum angustum","genus","5881","species not entered","Salairophyllum","genus","5881","Lochkovian","","419.62","413.02","6178"
"157794","occ","","","13981","Neomphyma originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6178"
"157795","occ","","","13981","Neomphyma karpinskiensis","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6178"
"157796","occ","","","13981","Tryplasma aequalbilis","genus","6023","species not entered","Tryplasma","genus","6023","Lochkovian","","419.62","413.02","6178"
"157797","occ","","","13981","Plasmophyllum (Plasmophyllum) salairicum","genus","5783","species not entered","Plasmophyllum","genus","5783","Lochkovian","","419.62","413.02","6178"
"157798","occ","","","13981","Pseudomicroplasma nesterowskii","genus","119775","species not entered","Pseudomicroplasma","genus","119775","Lochkovian","","419.62","413.02","6178"
"157799","occ","","","13981","Pseudomicroplasma devonica","genus","119775","species not entered","Pseudomicroplasma","genus","119775","Lochkovian","","419.62","413.02","6178"
"157818","occ","","","13982","Salairophyllum angustum","genus","5881","species not entered","Salairophyllum","genus","5881","Lochkovian","","419.62","413.02","6178"
"157819","occ","","","13982","Neomphyma originata","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6178"
"157820","occ","","","13982","Neomphyma karpinskiensis","genus","5673","species not entered","Neomphyma","genus","5673","Lochkovian","","419.62","413.02","6178"
"157821","occ","","","13982","Tryplasma aequabilis","genus","6023","species not entered","Tryplasma","genus","6023","Lochkovian","","419.62","413.02","6178"
"157822","occ","","","13982","Microplasma schmidti","genus","5635","species not entered","Microplasma","genus","5635","Lochkovian","","419.62","413.02","6178"
"157823","occ","","","13982","Plasmophyllum (Plasmophyllum) salairicum","genus","5783","species not entered","Plasmophyllum","genus","5783","Lochkovian","","419.62","413.02","6178"
"157824","occ","","","13982","Pseudomicroplasma nesterowskii","genus","119775","species not entered","Pseudomicroplasma","genus","119775","Lochkovian","","419.62","413.02","6178"
