"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=tabulata&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:23 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","tabulata"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.341"
"Records Found","9104"
"Records Returned","9104"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"240746","occ","","","8544","Agetolites sp.","genus","4799","","Agetolites","genus","4799","Ashgill","","449.5","443.1","526"
"240747","occ","","","8544","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Ashgill","","449.5","443.1","526"
"240753","occ","","","8544","Reuschia sp.","genus","5021","","Reuschia","genus","5021","Ashgill","","449.5","443.1","526"
"240754","occ","","","8544","Sarcinula sp.","genus","5037","","Sarcinula","genus","5037","Ashgill","","449.5","443.1","526"
"240777","occ","","","8546","Favosites sp.","genus","4880","","Favosites","genus","4880","Ashgill","","449.5","443.1","526"
"240778","occ","","","8546","Halysites sp.","genus","4897","","Halysites","genus","4897","Ashgill","","449.5","443.1","526"
"240779","occ","","","8546","Mesofavosites sp.","genus","4941","","Mesofavosites","genus","4941","Ashgill","","449.5","443.1","526"
"240781","occ","","","8546","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Ashgill","","449.5","443.1","526"
"240901","occ","","","8559","Agetolites sp.","genus","4799","","Agetolites","genus","4799","Ashgill","","449.5","443.1","526"
"240902","occ","","","8559","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Ashgill","","449.5","443.1","526"
"240905","occ","","","8559","Favosites sp.","genus","4880","","Favosites","genus","4880","Ashgill","","449.5","443.1","526"
"240906","occ","","","8559","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Ashgill","","449.5","443.1","526"
"240907","occ","","","8559","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Ashgill","","449.5","443.1","526"
"240969","occ","","","8564","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Ashgill","","449.5","443.1","526"
"241137","occ","","","8579","Agetolites sp.","genus","4799","","Agetolites","genus","4799","Actonian","Onnian","454","449.5","527"
"241139","occ","","","8579","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Actonian","Onnian","454","449.5","527"
"241141","occ","","","8579","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Actonian","Onnian","454","449.5","527"
"241148","occ","","","8579","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Actonian","Onnian","454","449.5","527"
"241156","occ","","","8579","Rhabdotetradium sp.","genus","5022","","Rhabdotetradium","genus","5022","Actonian","Onnian","454","449.5","527"
"241574","occ","","","9295","Billingsaria lepida","genus","4828","species not entered","Billingsaria","genus","4828","Early Llandeilo","","461.1","458.2","678"
"242079","occ","","","20761","Agetolites sp.","genus","4799","","Agetolites","genus","4799","Caradoc","Ashgill","458.2","443.1","3860"
"242080","occ","","","20761","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Caradoc","Ashgill","458.2","443.1","3860"
"242082","occ","","","20761","Agetolitella sp.","genus","4798","","Agetolitella","genus","4798","Caradoc","Ashgill","458.2","443.1","3860"
"242084","occ","","","20761","Sarcinula sp.","genus","5037","","Sarcinula","genus","5037","Caradoc","Ashgill","458.2","443.1","3860"
"242293","occ","","","20784","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Ashgill","","449.5","443.1","3862"
"242294","occ","","","20784","Rhabdotetradium sp.","genus","5022","","Rhabdotetradium","genus","5022","Ashgill","","449.5","443.1","3862"
"242295","occ","","","20784","Favosites sp.","genus","4880","","Favosites","genus","4880","Ashgill","","449.5","443.1","3862"
"242305","occ","","","20785","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Caradoc","Ashgill","458.2","443.1","3862"
"242311","occ","","","20785","Eofletcheriella sp.","genus","4875","","Eofletcheriella","genus","4875","Caradoc","Ashgill","458.2","443.1","3862"
"242312","occ","","","20785","Fletcheriella sp.","genus","4881","","Fletcheriella","genus","4881","Caradoc","Ashgill","458.2","443.1","3862"
"242313","occ","","","20785","Paratetradium sp.","genus","4985","","Paratetradium","genus","4985","Caradoc","Ashgill","458.2","443.1","3862"
"242314","occ","","","20785","Rhabdotetradium sp.","genus","5022","","Rhabdotetradium","genus","5022","Caradoc","Ashgill","458.2","443.1","3862"
"242315","occ","","","20785","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Caradoc","Ashgill","458.2","443.1","3862"
"242316","occ","","","20785","Agetolites sp.","genus","4799","","Agetolites","genus","4799","Caradoc","Ashgill","458.2","443.1","3862"
"242333","occ","","","20790","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Ashgill","","449.5","443.1","3862"
"242334","occ","","","20790","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Ashgill","","449.5","443.1","3862"
"242335","occ","","","20790","Rhabdotetradium sp.","genus","5022","","Rhabdotetradium","genus","5022","Ashgill","","449.5","443.1","3862"
"242336","occ","","","20790","Reuschia sp.","genus","5021","","Reuschia","genus","5021","Ashgill","","449.5","443.1","3862"
"242340","occ","","","20790","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Ashgill","","449.5","443.1","3862"
"242341","occ","","","20790","Agetolites sp.","genus","4799","","Agetolites","genus","4799","Ashgill","","449.5","443.1","3862"
"242342","occ","","","20790","Agetolitella sp.","genus","4798","","Agetolitella","genus","4798","Ashgill","","449.5","443.1","3862"
"242343","occ","","","20790","Mesofavosites sp.","genus","4941","","Mesofavosites","genus","4941","Ashgill","","449.5","443.1","3862"
"242345","occ","","","20790","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Ashgill","","449.5","443.1","3862"
"242346","occ","","","20790","Kolymopora sp.","genus","4923","","Kolymopora","genus","4923","Ashgill","","449.5","443.1","3862"
"242525","occ","","","23589","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Ashgill","","449.5","443.1","3864"
"242526","occ","","","23589","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Ashgill","","449.5","443.1","3864"
"242527","occ","","","23589","Favosites sp.","genus","4880","","Favosites","genus","4880","Ashgill","","449.5","443.1","3864"
"244833","occ","","","24014","Favosites sp.","genus","4880","","Favosites","genus","4880","Wenlock","","432.9","426.7","6795"
"244834","occ","","","24014","Multisolenia sp.","genus","4949","","Multisolenia","genus","4949","Wenlock","","432.9","426.7","6795"
"244835","occ","","","24014","Angopora sp.","subgenus","116187","rank change, species not entered","Thecia (Angopora)","subgenus","84257","Wenlock","","432.9","426.7","6795"
"244848","occ","","","24015","Tabulata indet.","subclass","4792","","Tabulata","subclass","81676","Lochkovian","","419.62","413.02","6796"
"244849","occ","","","24016","Lichenaria sp.","genus","4932","","Lichenaria","genus","4932","Caradoc","","458.2","449.5","6795"
"244853","occ","","","24017","Axuolites sp.","genus","4819","","Axuolites","genus","4819","Ludlow","","426.7","422.7","6795"
"244854","occ","","","24017","Favosites sp.","genus","4880","","Favosites","genus","4880","Ludlow","","426.7","422.7","6795"
"244855","occ","","","24017","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Ludlow","","426.7","422.7","6795"
"245019","occ","","","24034","Foerstephyllum vacuum","genus","4883","species not entered","Foerstephyllum","genus","4883","Ashgill","","449.5","443.1","6800"
"245020","occ","","","24034","Calapoecia huronensis","species","327171","","Calapoecia huronensis","species","327171","Ashgill","","449.5","443.1","6800"
"246133","occ","","","24116","Halysites agglomeratiformis","species","470970","recombined as","Catenipora agglomeratiformis","species","470970","Chatfieldian","Edenian","453.8","450.2","6817"
"246134","occ","","","24116","Halysites cf. gracilis","species","470944","recombined as","Catenipora gracilis","species","470944","Chatfieldian","Edenian","453.8","450.2","6817"
"247384","occ","","","24186","Calapoecia canadensis","species","86557","","Calapoecia coxi","species","86556","Richmondian","","449.6","445.5","6817"
"247386","occ","","","24186","Halysites sp.","genus","4897","","Halysites","genus","4897","Richmondian","","449.6","445.5","6817"
"247388","occ","","","24186","Favosites sp.","genus","4880","","Favosites","genus","4880","Richmondian","","449.6","445.5","6817"
"247389","occ","","","24187","Favosites cf. helderbergiae","species","509075","","Favosites helderbergiae","species","509075","Richmondian","","449.6","445.5","6817"
"247390","occ","","","24187","Favosites sp.","genus","4880","","Favosites","genus","4880","Richmondian","","449.6","445.5","6817"
"247391","occ","","","24187","Halysites labyrinthica","species","470923","","Halysites labyrinthica","species","470922","Richmondian","","449.6","445.5","6817"
"247912","occ","","","24214","Parastriatopora sp.","genus","4983","","Parastriatopora","genus","4983","Late Emsian","","399.5","393.47","6844"
"247913","occ","","","24214","Caliapora sp.","genus","4832","","Caliapora","genus","4832","Late Emsian","","399.5","393.47","6844"
"247914","occ","","","24214","Coenites sp.","genus","4843","","Coenites","genus","4843","Late Emsian","","399.5","393.47","6844"
"247919","occ","","","24214","Auloporidae indet.","family","81480","","Auloporidae","family","81480","Late Emsian","","399.5","393.47","6844"
"247920","occ","","","24214","Syringoporidae indet.","family","54332","","Syringoporidae","family","54332","Late Emsian","","399.5","393.47","6844"
"247948","occ","","","24210","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Eifelian","","393.47","387.95","6844"
"247950","occ","","","24210","Favosites sp.","genus","4880","","Favosites","genus","4880","Eifelian","","393.47","387.95","6844"
"247952","occ","","","24210","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Eifelian","","393.47","387.95","6844"
"247954","occ","","","24210","Coenites sp.","genus","4843","","Coenites","genus","4843","Eifelian","","393.47","387.95","6844"
"247957","occ","","","24215","Favosites niagarensis","genus","4880","species not entered","Favosites","genus","4880","Late Ordovician","","458.2","443.1","6817"
"247958","occ","","","24215","Favosites cf. favosus","species","332777","","Favosites favosus","species","332777","Late Ordovician","","458.2","443.1","6817"
"247959","occ","","","24210","Scoliopora sp.","genus","5041","","Scoliopora","genus","5041","Eifelian","","393.47","387.95","6844"
"247960","occ","","","24210","Platyaxum sp.","genus","4995","","Platyaxum","genus","4995","Eifelian","","393.47","387.95","6844"
"247961","occ","","","24210","Trachypora circulipora","genus","119017","species not entered","Thamnoptychia","genus","5088","Eifelian","","393.47","387.95","6844"
"247962","occ","","","24210","Trachypora sp.","genus","119017","species not entered","Thamnoptychia","genus","5088","Eifelian","","393.47","387.95","6844"
"247964","occ","","","24210","Syringoporella sp.","genus","5076","","Syringoporella","genus","5076","Eifelian","","393.47","387.95","6844"
"248048","occ","","","24225","Halysites gracilis","species","470944","recombined as","Catenipora gracilis","species","470944","Edenian","","451","450.2","6817"
"248083","occ","","","24225","Halysites catenularia","species","330632","","Halysites catenularia","species","330632","Edenian","","451","450.2","6817"
"248086","occ","","","24225","Calapoecia anticostiensis","species","471749","","Calapoecia anticostiensis","species","471749","Edenian","","451","450.2","6817"
"248087","occ","","","24225","Calapoecia borealis","genus","4831","species not entered","Calapoecia","genus","4831","Edenian","","451","450.2","6817"
"248154","occ","","","24228","Halysites catenulatus","species","470952","misspelling of, recombined as","Halysites catenularius","species","332194","Late Ordovician","","458.2","443.1","6817"
"248159","occ","","","24229","Halysites gracilis","species","470944","recombined as","Catenipora gracilis","species","470944","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
"248169","occ","","","24230","Halysites catenulatus","species","470952","misspelling of, recombined as","Halysites catenularius","species","332194","Edenian","","451","450.2","6817"
"248185","occ","","","24231","Halysites catenulatus","species","470952","misspelling of, recombined as","Halysites catenularius","species","332194","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
"248186","occ","","","24231","Halysites catenularia","species","330632","","Halysites catenularia","species","330632","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
"248187","occ","","","24231","Halysites aequabilis","species","471007","recombined as","Catenipora aequabilis","species","471007","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
"248189","occ","","","24231","Calapoecia borealis","genus","4831","species not entered","Calapoecia","genus","4831","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
"248244","occ","","","24236","Halysites catenularia","species","330632","","Halysites catenularia","species","330632","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
"248430","occ","","","24241","Calapoecia cf. borealis","genus","4831","species not entered","Calapoecia","genus","4831","Middle Ordovician","Late Ordovician","471.3","443.1","6817"
